user_id,username,referral_count,balance,solana_address,verification_complete,joined_at
7093793454,king22401,21,43000,2pMBV8Ak62xk9ECbLLJM6sWPMoyJgDSq91W7EXPvr7ZS,True,2025-02-10T00:55:45.017123
1973565455,Boombetian,4,9000,Abdodhsbwk,True,2025-02-10T00:58:54.444274
7834882030,,1,3000,Figichoohcpvuhpvpvhchoohvog,True,2025-02-09T19:47:29.225322
8135542016,,0,1000,7Kw19aDXhsDfRaqPkVJLhEv69ToV2RoZbViHjHVeLgUf,True,2025-02-09T21:35:26.917667
6079877568,Billyx100,0,1000,62gNu8X7yHaJKyRTecrpjhJ31DRGBCXdySkDgSdya8se,True,2025-02-10T01:12:48.163251
6808264502,Ahjsjsnsnd,1,3000,iPUCUhmkormUGptHyq42qNszkAgs57KVoj8oe86Pp4w,True,2025-02-10T01:13:20.037559
5058777105,Fidelis2210,0,1000,Gsh6Bah4zBz8KDhq44sQNU1yN14Kos9svArPFZuFCy58,True,2025-02-10T01:18:53.413742
7877335959,Gibsonudo,0,0,,False,2025-02-10T01:19:58.338520
7283416602,Micrpt,0,1000,DEcBLtrqFYE7UMAfx5DXz3bWQnnnaCTsguJcvwtaygtF,True,2025-02-10T02:13:24.086384
7710184706,King2220001,0,1000,Abx,True,2025-02-10T07:39:27.825397
6483465950,MALIKMUMBAAIII9,0,0,,False,2025-02-10T07:41:33.654191
697186567,,0,0,,False,2025-02-10T07:41:46.585017
1983522801,shhyamba,0,0,,False,2025-02-10T09:05:47.729951
6048752891,Anomixx,0,1000,Fj5xMVCn38wfwebtfkTeD466LdrbajmD6BE7JX6Pw2eX,True,2025-02-10T09:08:27.295044
1361345099,,0,0,,False,2025-02-10T09:08:55.579705
5442024554,Hzhsusjskks,0,0,,False,2025-02-10T09:10:23.521473
5388935890,Overblackmoney69,0,1000,E1BKpXu6w5ueCQsK3hMY56Uoji95tmxkxyrAdKeqqft4,True,2025-02-10T09:20:08.733124
1258516145,,0,0,,False,2025-02-10T09:22:05.228019
6785443449,myrta50734560185,0,0,,False,2025-02-10T09:23:17.831626
6157975179,,0,0,,False,2025-02-10T09:23:18.746649
6362368572,,0,0,,False,2025-02-10T09:23:19.624381
6085918867,LucilleDavis6191,0,0,,False,2025-02-10T09:23:20.353360
7874652274,Johnson93116,0,0,,False,2025-02-10T09:23:21.163472
6638159473,,0,0,,False,2025-02-10T09:23:21.881210
6627661230,,0,0,,False,2025-02-10T09:23:22.595843
6165995883,,0,0,,False,2025-02-10T09:23:23.296538
6033009315,,0,0,,False,2025-02-10T09:23:24.005054
7959729917,,0,0,,False,2025-02-10T09:23:24.721389
7295599166,,0,0,,False,2025-02-10T09:23:25.474323
6287937108,,0,0,,False,2025-02-10T09:23:26.197429
6065631756,,0,0,,False,2025-02-10T09:23:26.953299
5632486519,MelanieMcdaniels2832,0,0,,False,2025-02-10T09:23:27.666052
7717407760,,0,0,,False,2025-02-10T09:23:28.377946
6167167694,,0,0,,False,2025-02-10T09:23:29.159462
6126796834,,0,0,,False,2025-02-10T09:23:29.868171
7784551439,,0,0,,False,2025-02-10T09:23:30.619083
6035713376,,0,0,,False,2025-02-10T09:23:31.402995
6679061049,,0,0,,False,2025-02-10T09:23:32.243581
1593285076,elina10860008371,0,0,,False,2025-02-10T09:23:32.943240
2035707507,tamela4628284434,0,0,,False,2025-02-10T09:23:33.649573
7950689896,,0,0,,False,2025-02-10T09:23:34.374881
7948022867,,0,0,,False,2025-02-10T09:23:35.087567
6106406188,,0,0,,False,2025-02-10T09:23:35.816437
7810142341,,0,0,,False,2025-02-10T09:23:36.536756
6260782760,,0,0,,False,2025-02-10T09:23:37.331134
6371186839,,0,0,,False,2025-02-10T09:23:38.031817
5960422416,,0,0,,False,2025-02-10T09:23:38.780895
8192299950,,0,0,,False,2025-02-10T09:23:39.657809
7650273251,,0,0,,False,2025-02-10T09:23:40.521817
6272172266,,0,0,,False,2025-02-10T09:23:41.244104
6193800320,,0,0,,False,2025-02-10T09:23:41.998470
7405889107,,0,0,,False,2025-02-10T09:23:42.687666
7661195345,,0,0,,False,2025-02-10T09:23:43.413700
7960941339,Gousough03424,0,0,,False,2025-02-10T09:23:44.183494
823658024,AndreaGray6798,0,0,,False,2025-02-10T09:23:44.881289
5622535869,,0,0,,False,2025-02-10T09:23:45.602283
6375113040,,0,0,,False,2025-02-10T09:23:46.314141
6122011978,,0,0,,False,2025-02-10T09:23:47.017983
1194426763,alease6244278277,0,0,,False,2025-02-10T09:23:47.829610
5986108075,,0,0,,False,2025-02-10T09:23:48.699379
5023758477,,0,0,,False,2025-02-10T09:23:49.441741
6118792071,,0,0,,False,2025-02-10T09:23:50.184243
6315899886,,0,0,,False,2025-02-10T09:23:50.912025
8198829388,Miller26807,0,0,,False,2025-02-10T09:23:51.689020
6142150219,,0,0,,False,2025-02-10T09:23:52.471475
5828135421,,0,0,,False,2025-02-10T09:23:53.314308
7612940982,,0,0,,False,2025-02-10T09:23:54.296636
6073148463,,0,0,,False,2025-02-10T09:23:55.073593
6163056958,,0,0,,False,2025-02-10T09:23:55.771714
6345683008,,0,0,,False,2025-02-10T09:23:56.648446
6315734242,,0,0,,False,2025-02-10T09:23:57.347675
6357447486,,0,0,,False,2025-02-10T09:23:58.082618
1273792765,RubyKing1156,0,0,,False,2025-02-10T09:23:58.766722
6230977232,,0,0,,False,2025-02-10T09:23:59.438148
8068825595,,0,0,,False,2025-02-10T09:24:00.124360
5728874066,,0,0,,False,2025-02-10T09:24:00.820240
6080223974,,0,0,,False,2025-02-10T09:24:01.552803
7781253572,,0,0,,False,2025-02-10T09:24:02.367031
7774713843,,0,0,,False,2025-02-10T09:24:03.094131
5687193756,,0,0,,False,2025-02-10T09:24:03.811732
5749172983,,0,0,,False,2025-02-10T09:24:04.523431
7633443247,,0,0,,False,2025-02-10T09:24:05.220029
8060921525,,0,0,,False,2025-02-10T09:24:05.925469
6366604313,,0,0,,False,2025-02-10T09:24:06.635645
7493837827,,0,0,,False,2025-02-10T09:24:07.334237
8032450929,,0,0,,False,2025-02-10T09:24:08.104240
5817818950,,0,0,,False,2025-02-10T09:24:08.802222
6161048914,,0,0,,False,2025-02-10T09:24:09.518973
7904997624,,0,0,,False,2025-02-10T09:24:10.225482
814692542,MichaelCarper8621,0,0,,False,2025-02-10T09:24:10.933618
1036930242,JamesOverton3863,0,0,,False,2025-02-10T09:24:11.651983
7708469122,,0,0,,False,2025-02-10T09:24:12.347452
1919903825,sheryl1276371554,0,0,,False,2025-02-10T09:24:13.109330
1109576546,dewey06635287,0,0,,False,2025-02-10T09:24:13.811992
6361321502,,0,0,,False,2025-02-10T09:24:14.540990
6150872976,FrancesPowell1077,0,0,,False,2025-02-10T09:24:15.263604
7551279230,,0,0,,False,2025-02-10T09:24:15.970109
5830641430,,0,0,,False,2025-02-10T09:24:16.758135
6263338811,,0,0,,False,2025-02-10T09:24:17.630107
5446423397,DavidWashington9658,0,0,,False,2025-02-10T09:24:18.327495
1773825572,zelma43775634725,0,0,,False,2025-02-10T09:24:19.074307
7895292139,,0,0,,False,2025-02-10T09:24:19.866923
6632247289,,0,0,,False,2025-02-10T09:24:20.564484
6077894452,,0,0,,False,2025-02-10T09:24:21.250326
7688337194,,0,0,,False,2025-02-10T09:24:21.932096
7784695005,,0,0,,False,2025-02-10T09:24:22.628131
5592776168,,0,0,,False,2025-02-10T09:24:23.395856
6305979378,,0,0,,False,2025-02-10T09:24:24.065007
7395925552,,0,0,,False,2025-02-10T09:24:24.760939
6354355295,,0,0,,False,2025-02-10T09:24:25.436830
7869378581,,0,0,,False,2025-02-10T09:24:26.149106
6336531721,,0,0,,False,2025-02-10T09:24:26.827662
6276726469,,0,0,,False,2025-02-10T09:24:27.521625
1337024382,eve2262128256430,0,0,,False,2025-02-10T09:24:28.210618
6105061685,,0,0,,False,2025-02-10T09:24:28.903893
7573055408,,0,0,,False,2025-02-10T09:24:29.614163
5816733805,,0,0,,False,2025-02-10T09:24:30.312592
5999539897,,0,0,,False,2025-02-10T09:24:31.002142
6016749913,,0,0,,False,2025-02-10T09:24:31.713410
7558523456,Hdjskfvvfv,0,0,,False,2025-02-10T09:24:32.890610
6003139273,,0,0,,False,2025-02-10T09:24:33.618196
7494143907,,0,0,,False,2025-02-10T09:24:34.348061
5810476056,,0,0,,False,2025-02-10T09:24:35.049188
6507449912,,0,0,,False,2025-02-10T09:24:35.776932
6245495491,,0,0,,False,2025-02-10T09:24:36.668038
6173006972,,0,0,,False,2025-02-10T09:24:37.361417
5830467835,,0,0,,False,2025-02-10T09:24:38.065195
7546351734,,0,0,,False,2025-02-10T09:24:38.757237
6300267592,,0,0,,False,2025-02-10T09:24:39.443137
7693235156,,0,0,,False,2025-02-10T09:24:40.158024
7865473986,Wilson12368,0,0,,False,2025-02-10T09:24:40.860989
6627139641,,0,0,,False,2025-02-10T09:24:41.560230
5987386473,,0,0,,False,2025-02-10T09:24:42.252789
7872400268,,0,0,,False,2025-02-10T09:24:42.947469
6011302371,,0,0,,False,2025-02-10T09:24:43.712159
7869201652,,0,0,,False,2025-02-10T09:24:44.436147
6113465830,,0,0,,False,2025-02-10T09:24:45.137914
6395078822,,0,0,,False,2025-02-10T09:24:45.827035
6012409310,,0,0,,False,2025-02-10T09:24:46.520853
6056510691,,0,0,,False,2025-02-10T09:24:47.209236
6306582112,,0,0,,False,2025-02-10T09:24:47.903673
5639972376,,0,0,,False,2025-02-10T09:24:48.632211
6240212377,,0,0,,False,2025-02-10T09:24:49.339494
7299565184,,0,0,,False,2025-02-10T09:24:50.023991
6115131758,RachelCianfrini6908,0,0,,False,2025-02-10T09:24:50.723052
1498057444,DanielSmith0752,0,0,,False,2025-02-10T09:24:51.419887
6246159516,,0,0,,False,2025-02-10T09:24:52.110214
7552878171,,0,0,,False,2025-02-10T09:24:52.791199
7391971024,,0,0,,False,2025-02-10T09:24:53.549222
7846283291,,0,0,,False,2025-02-10T09:24:54.245950
6167938050,,0,0,,False,2025-02-10T09:24:54.958594
7304813807,,0,0,,False,2025-02-10T09:24:55.691033
6366973572,,0,0,,False,2025-02-10T09:24:56.388795
8106841304,,0,0,,False,2025-02-10T09:24:57.163566
6348933924,,0,0,,False,2025-02-10T09:24:57.900917
5667901817,,0,0,,False,2025-02-10T09:24:58.581830
1153500858,,0,0,,False,2025-02-10T09:24:59.263425
6222485865,,0,0,,False,2025-02-10T09:24:59.961383
6010071787,TammyRusso3964,0,0,,False,2025-02-10T09:25:00.659828
1748797122,mariassan,0,0,,False,2025-02-10T09:25:01.357479
7941104066,Lucky89563,0,0,,False,2025-02-10T09:25:02.064163
7766866299,,0,0,,False,2025-02-10T09:25:02.806095
7521742469,,0,0,,False,2025-02-10T09:25:03.533750
6229568822,,0,0,,False,2025-02-10T09:25:04.350507
7717772785,,0,0,,False,2025-02-10T09:25:05.099003
7707280397,,0,0,,False,2025-02-10T09:25:05.995724
5947848226,,0,0,,False,2025-02-10T09:25:06.734973
6115127584,,0,0,,False,2025-02-10T09:25:07.454548
8105284445,,0,0,,False,2025-02-10T09:25:08.181859
6034569386,DebraJones5345,0,0,,False,2025-02-10T09:25:09.033169
6376358327,,0,0,,False,2025-02-10T09:25:09.856851
7849204447,,0,0,,False,2025-02-10T09:25:10.612855
5915452812,,0,0,,False,2025-02-10T09:25:11.307795
5330218702,JessicaStallworth0219,0,0,,False,2025-02-10T09:25:12.047427
5191109753,,0,0,,False,2025-02-10T09:25:12.740501
6028857321,,0,0,,False,2025-02-10T09:25:13.462075
5990001495,,0,0,,False,2025-02-10T09:25:14.178358
7855207222,,0,0,,False,2025-02-10T09:25:15.163514
6327080700,,0,0,,False,2025-02-10T09:25:15.942083
1523446396,MiguelBennett7393,0,0,,False,2025-02-10T09:25:16.619016
6098865664,,0,0,,False,2025-02-10T09:25:17.352027
6078062942,,0,0,,False,2025-02-10T09:25:18.070377
7255033563,,0,0,,False,2025-02-10T09:25:18.888969
5807984459,,0,0,,False,2025-02-10T09:25:19.581920
7625450581,Brown96687,0,0,,False,2025-02-10T09:25:20.283381
6658384453,,0,0,,False,2025-02-10T09:25:20.963470
7656845543,,0,0,,False,2025-02-10T09:25:21.680830
6648927069,,0,0,,False,2025-02-10T09:25:22.355591
7526938859,,0,0,,False,2025-02-10T09:25:23.053443
6040709832,,0,0,,False,2025-02-10T09:25:23.758917
7824216942,,0,0,,False,2025-02-10T09:25:24.476393
5846381544,JanellWatson1199,0,0,,False,2025-02-10T09:25:25.161946
7772565566,Taylor85259,0,0,,False,2025-02-10T09:25:25.868826
5814435576,GregoryGarrett6312,0,0,,False,2025-02-10T09:25:26.567061
6078872651,,0,0,,False,2025-02-10T09:25:27.248011
6446392445,,0,0,,False,2025-02-10T09:25:27.950392
7816245324,Lucky67982,0,0,,False,2025-02-10T09:25:28.628636
6204510794,,0,0,,False,2025-02-10T09:25:29.316077
5842098629,DeniseJeter5296,0,0,,False,2025-02-10T09:25:29.999565
7464033268,,0,0,,False,2025-02-10T09:25:30.681112
7665227763,,0,0,,False,2025-02-10T09:25:31.357422
7766768834,,0,0,,False,2025-02-10T09:25:32.032532
6288776937,,0,0,,False,2025-02-10T09:25:32.706068
7880353846,,0,0,,False,2025-02-10T09:25:33.389549
7796807507,,0,0,,False,2025-02-10T09:25:34.063975
5809504706,,0,0,,False,2025-02-10T09:25:34.746053
6377315498,,0,0,,False,2025-02-10T09:25:35.427662
6855501188,As549888,0,0,,False,2025-02-10T09:25:36.153069
6698323267,,0,0,,False,2025-02-10T09:25:36.847539
6157527285,,0,0,,False,2025-02-10T09:25:37.525550
1900862060,andria3151800401,0,0,,False,2025-02-10T09:25:38.204660
6004073367,,0,0,,False,2025-02-10T09:25:38.897749
7258635078,,0,0,,False,2025-02-10T09:25:39.577086
6361415085,,0,0,,False,2025-02-10T09:25:40.434806
6093823430,,0,0,,False,2025-02-10T09:25:41.109749
6025983174,,0,0,,False,2025-02-10T09:25:41.787155
5966766823,,0,0,,False,2025-02-10T09:25:42.473080
7931071788,Moore97230,0,0,,False,2025-02-10T09:25:43.158503
7677194963,,0,0,,False,2025-02-10T09:25:43.835094
5757609958,,0,0,,False,2025-02-10T09:25:44.813443
6265051098,,0,0,,False,2025-02-10T09:25:46.135101
7424989247,,0,0,,False,2025-02-10T09:25:46.838271
5994503731,,0,0,,False,2025-02-10T09:25:47.553824
7712603503,,0,0,,False,2025-02-10T09:25:48.243959
5041806758,PatriciaArline2442,0,0,,False,2025-02-10T09:25:48.960073
5883155470,,0,0,,False,2025-02-10T09:25:50.086660
7589903001,,0,0,,False,2025-02-10T09:25:50.960207
5843918863,NancyHarms5659,0,0,,False,2025-02-10T09:25:51.787514
5892405259,,0,0,,False,2025-02-10T09:25:52.482869
1362163133,RitaFaulkner6569,0,0,,False,2025-02-10T09:25:53.646368
7826511093,,0,0,,False,2025-02-10T09:25:54.444008
1830306563,,0,0,,False,2025-02-10T09:25:55.151646
7220022896,,0,0,,False,2025-02-10T09:25:55.872505
5915421933,GeoffreyLatsha1592,0,0,,False,2025-02-10T09:25:56.747913
6112095910,real2334,0,0,,False,2025-02-10T09:25:57.469111
6263377757,,0,0,,False,2025-02-10T09:25:58.373236
6376122705,,0,0,,False,2025-02-10T09:25:59.080748
5982871870,RobertBergsma8196,0,0,,False,2025-02-10T09:25:59.993448
7848750486,Taylor85655,0,0,,False,2025-02-10T09:26:00.730567
1172843426,AaronGordon6840,0,0,,False,2025-02-10T09:26:01.425403
6397512671,,0,0,,False,2025-02-10T09:26:02.177116
8102183358,,0,0,,False,2025-02-10T09:26:02.904746
5583348238,PhillipMerrifield2708,0,0,,False,2025-02-10T09:26:03.614275
7575974031,,0,0,,False,2025-02-10T09:26:04.318986
6334741119,,0,0,,False,2025-02-10T09:26:05.077378
5962312482,,0,0,,False,2025-02-10T09:26:05.763602
6383683911,,0,0,,False,2025-02-10T09:26:06.453439
1240274696,JasonKincaide1844,0,0,,False,2025-02-10T09:26:07.163478
6372920591,,0,0,,False,2025-02-10T09:26:07.873789
1691476360,tom2580268520012,0,0,,False,2025-02-10T09:26:08.599740
7909068437,,0,0,,False,2025-02-10T09:26:09.307879
5911794590,EdwardLubinski7582,0,0,,False,2025-02-10T09:26:10.016621
6148120882,,0,0,,False,2025-02-10T09:26:10.729240
7728698056,,0,0,,False,2025-02-10T09:26:11.428930
6035397639,,0,0,,False,2025-02-10T09:26:12.130863
7016501757,,0,0,,False,2025-02-10T09:26:12.817237
7561006160,,0,0,,False,2025-02-10T09:26:13.533166
6201783053,,0,0,,False,2025-02-10T09:26:14.271807
5690294489,,0,0,,False,2025-02-10T09:26:14.953953
8000474057,,0,0,,False,2025-02-10T09:26:15.647347
7311287827,,0,0,,False,2025-02-10T09:26:16.417643
6150466169,,0,0,,False,2025-02-10T09:26:17.268107
7944515769,,0,0,,False,2025-02-10T09:26:17.974083
5843970789,RafaelDolejsi6666,0,0,,False,2025-02-10T09:26:18.722020
6116341250,,0,0,,False,2025-02-10T09:26:19.460934
6372714450,,0,0,,False,2025-02-10T09:26:20.343220
7811773937,,0,0,,False,2025-02-10T09:26:21.063890
5865361803,ClaireBlando2347,0,0,,False,2025-02-10T09:26:21.776799
6104456182,,0,0,,False,2025-02-10T09:26:22.534379
7700242562,,0,0,,False,2025-02-10T09:26:23.397327
8130601013,,0,0,,False,2025-02-10T09:26:24.144937
6009315232,,0,0,,False,2025-02-10T09:26:24.863914
7644074001,Witty12003,0,0,,False,2025-02-10T09:26:25.552414
6244380909,,0,0,,False,2025-02-10T09:26:26.241715
7940850648,,0,0,,False,2025-02-10T09:26:26.936706
6378252049,,0,0,,False,2025-02-10T09:26:27.630871
1293225698,lynsey8008554775,0,0,,False,2025-02-10T09:26:28.344014
6080098023,,0,0,,False,2025-02-10T09:26:29.058473
8183430409,,0,0,,False,2025-02-10T09:26:29.765162
7612458287,,0,0,,False,2025-02-10T09:26:30.469520
6254289087,,0,0,,False,2025-02-10T09:26:31.191135
7577713283,,0,0,,False,2025-02-10T09:26:31.936456
6115770499,,0,0,,False,2025-02-10T09:26:32.656840
6691293006,,0,0,,False,2025-02-10T09:26:33.401777
7939535259,,0,0,,False,2025-02-10T09:26:34.149762
5843511977,,0,0,,False,2025-02-10T09:26:34.887321
6533247852,,0,0,,False,2025-02-10T09:26:35.673829
8186622694,,0,0,,False,2025-02-10T09:26:36.518759
5853624571,,0,0,,False,2025-02-10T09:26:37.360433
6195848788,,0,0,,False,2025-02-10T09:26:38.186872
5938085648,HeidiDunn0719,0,0,,False,2025-02-10T09:26:38.904502
7689397550,,0,0,,False,2025-02-10T09:26:39.709088
5767298479,RoyCreagh6378,0,0,,False,2025-02-10T09:26:40.545049
7877823290,,0,0,,False,2025-02-10T09:26:41.409747
6204364540,,0,0,,False,2025-02-10T09:26:42.142461
7927416752,,0,0,,False,2025-02-10T09:26:42.873488
6145552581,,0,0,,False,2025-02-10T09:26:43.759740
